0.05082115,0.08469843,0.72130117
0.05116353,0.08486953,0.72132187
0.05151823,0.08501404,0.72134423
0.05188591,0.08513223,0.72136831
0.05226728,0.08522432,0.72139414
0.05266306,0.08529049,0.72142178
0.05307399,0.08533087,0.72145127
0.05350085,0.08534552,0.72148268
0.05394445,0.08533448,0.72151605
0.05440563,0.08529773,0.72155147
0.05488525,0.08523520,0.72158898
0.05538424,0.08514676,0.72162867
0.05590351,0.08503225,0.72167061
0.05644407,0.08489146,0.72171487
0.05700694,0.08472412,0.72176155
0.05759316,0.08452991,0.72181072
0.05820387,0.08430847,0.72186249
0.05884020,0.08405938,0.72191695
0.05950336,0.08378216,0.72197420
0.06019461,0.08347629,0.72203435
0.06091526,0.08314119,0.72209752
0.06166665,0.08277624,0.72216382
0.06245023,0.08238073,0.72223339
0.06326746,0.08195393,0.72230634
0.06411989,0.08149502,0.72238282
0.06500914,0.08100314,0.72246298
0.06593688,0.08047736,0.72254696
0.06690487,0.07991669,0.72263493
0.06791493,0.07932005,0.72272705
0.06896899,0.07868634,0.72282349
0.07006903,0.07801434,0.72292444
0.07121712,0.07730278,0.72303008
0.07241545,0.07655034,0.72314063
0.07366628,0.07575557,0.72325628
0.07497196,0.07491697,0.72337725
0.07633498,0.07403297,0.72350378
0.07775790,0.07310190,0.72363611
0.07996168,0.07164900,0.72384130
0.08135341,0.07073042,0.72397087
0.08268553,0.06985084,0.72409486
0.08396062,0.06900857,0.72421350
0.08518114,0.06820199,0.72432702
0.08634941,0.06742955,0.72443563
0.08746770,0.06668976,0.72453955
0.08853816,0.06598120,0.72463898
0.08956283,0.06530251,0.72473410
0.09054370,0.06465238,0.72482510
0.09148265,0.06402956,0.72491216
0.09238148,0.06343285,0.72499544
0.09324193,0.06286111,0.72507510
0.09406565,0.06231324,0.72515130
0.09485422,0.06178818,0.72522418
0.09560916,0.06128492,0.72529389
0.09633192,0.06080250,0.72536055
0.09702389,0.06033999,0.72542429
0.09768640,0.05989649,0.72548524
0.09832073,0.05947116,0.72554352
0.09892810,0.05906317,0.72559924
0.09950967,0.05867175,0.72565249
0.10006657,0.05829614,0.72570340
0.10059985,0.05793561,0.72575204
0.10111056,0.05758948,0.72579853
0.10159967,0.05725708,0.72584294
0.10206812,0.05693776,0.72588537
0.10251682,0.05663092,0.72592589
0.10294662,0.05633596,0.72596458
0.10335836,0.05605232,0.72600152
0.10375281,0.05577946,0.72603677
0.10413076,0.05551684,0.72607041
0.10449291,0.05526396,0.72610250
0.10483997,0.05502033,0.72613311
0.10517260,0.05478550,0.72616228
0.10549145,0.05455900,0.72619008
0.10579713,0.05434040,0.72621656
0.10609022,0.05412927,0.72624177
0.10637128,0.05392523,0.72626576
0.10664087,0.05372786,0.72628858
0.10689950,0.05353679,0.72631027
0.10714766,0.05335166,0.72633086
0.10738583,0.05317211,0.72635041
0.10761448,0.05299778,0.72636895
0.10783403,0.05282836,0.72638651
0.10804491,0.05266351,0.72640313
0.10824754,0.05250291,0.72641884
0.10844229,0.05234625,0.72643367
0.10862954,0.05219324,0.72644764
0.10880966,0.05204358,0.72646080
0.10898299,0.05189699,0.72647315
0.10914985,0.05175317,0.72648473
0.10931058,0.05161186,0.72649555
0.10946548,0.05147277,0.72650565
0.10961486,0.05133566,0.72651503
0.10975899,0.05120024,0.72652371
0.10989815,0.05106626,0.72653172
0.11003262,0.05093347,0.72653906
0.11016264,0.05080160,0.72654576
0.11028848,0.05067041,0.72655182
0.11041037,0.05053964,0.72655725
0.11052855,0.05040903,0.72656208
0.11064324,0.05027835,0.72656629
0.11075467,0.05014733,0.72656991
0.11086304,0.05001573,0.72657295
0.11096858,0.04988329,0.72657540
0.11107147,0.04974976,0.72657726
0.11117193,0.04961488,0.72657856
0.11127013,0.04947839,0.72657928
0.11136628,0.04934002,0.72657943
0.11146055,0.04919952,0.72657901
0.11155313,0.04905662,0.72657802
0.11164419,0.04891103,0.72657645
0.11173392,0.04876248,0.72657431
0.11182247,0.04861068,0.72657159
0.11191003,0.04845534,0.72656828
0.11199677,0.04829616,0.72656437
0.11208283,0.04813283,0.72655987
0.11216841,0.04796505,0.72655476
0.11225365,0.04779248,0.72654903
0.11233872,0.04761481,0.72654267
0.11242379,0.04743167,0.72653567
0.11250902,0.04724273,0.72652801
0.11259457,0.04704762,0.72651969
0.11268061,0.04684596,0.72651068
0.11276730,0.04663737,0.72650096
0.11285482,0.04642144,0.72649052
0.11294332,0.04619776,0.72647935
0.11303298,0.04596590,0.72646740
0.11312397,0.04572542,0.72645467
0.11321647,0.04547584,0.72644113
0.11331065,0.04521670,0.72642676
0.11340669,0.04494749,0.72641152
0.11350479,0.04466769,0.72639538
0.11360512,0.04437677,0.72637832
0.11370789,0.04407417,0.72636030
0.11381328,0.04375930,0.72634129
0.11392151,0.04343157,0.72632125
0.11403277,0.04309033,0.72630014
0.11414729,0.04273493,0.72627793
0.11426529,0.04236470,0.72625456
0.11438698,0.04197891,0.72623000
0.11451261,0.04157683,0.72620419
0.11464242,0.04115768,0.72617709
0.11477665,0.04072065,0.72614865
0.11491557,0.04026492,0.72611881
0.11505944,0.03978959,0.72608751
0.11520853,0.03929375,0.72605469
0.11536315,0.03877646,0.72602030
0.11552357,0.03823672,0.72598425
0.11569012,0.03767348,0.72594650
0.11586310,0.03708567,0.72590695
0.11604286,0.03647215,0.72586554
0.11622974,0.03583175,0.72582218
0.11642410,0.03516323,0.72577680
0.11662631,0.03446531,0.72572930
0.11683677,0.03373665,0.72567960
0.11705587,0.03297583,0.72562759
0.11728403,0.03218141,0.72557319
0.11752171,0.03135186,0.72551628
0.11776935,0.03048557,0.72545675
0.11802742,0.02958088,0.72539449
0.11829644,0.02863605,0.72532938
0.11857691,0.02764927,0.72526130
0.11886937,0.02661863,0.72519011
0.11917438,0.02554216,0.72511567
0.11949254,0.02441778,0.72503785
0.11982446,0.02324334,0.72495650
0.12017076,0.02201656,0.72487145
0.12053212,0.02073510,0.72478255
0.12090924,0.01939649,0.72468962
0.12130284,0.01799816,0.72459249
0.12171367,0.01653741,0.72449096
0.12214253,0.01501144,0.72438484
0.12259023,0.01341730,0.72427394
0.12305765,0.01175195,0.72415802
0.12354568,0.01001217,0.72403688
0.12405526,0.00819461,0.72391028
0.12458737,0.00629578,0.72377798
0.12514303,0.00431204,0.72363972
0.12572331,0.00223955,0.72349523
0.12632933,0.00007435,0.72334424
0.12696225,-0.00218774,0.72318645
0.12772589,-0.00489424,0.72299766
0.12833820,-0.00707907,0.72284537
0.12892529,-0.00917173,0.72269958
0.12948828,-0.01117613,0.72256004
0.13002820,-0.01309599,0.72242648
0.13054607,-0.01493491,0.72229864
0.13104285,-0.01669632,0.72217630
0.13151947,-0.01838348,0.72205923
0.13197681,-0.01999957,0.72194720
0.13241574,-0.02154757,0.72184000
0.13283706,-0.02303040,0.72173745
0.13324157,-0.02445080,0.72163934
0.13363002,-0.02581143,0.72154549
0.13400312,-0.02711482,0.72145573
0.13436159,-0.02836341,0.72136989
0.13470609,-0.02955953,0.72128781
0.13503725,-0.03070540,0.72120934
0.13535570,-0.03180316,0.72113433
0.13566203,-0.03285487,0.72106264
0.13595682,-0.03386247,0.72099414
0.13624060,-0.03482785,0.72092869
0.13651392,-0.03575282,0.72086619
0.13677728,-0.03663909,0.72080650
0.13703117,-0.03748831,0.72074953
0.13727606,-0.03830208,0.72069516
0.13751242,-0.03908191,0.72064329
0.13774068,-0.03982925,0.72059383
0.13796127,-0.04054550,0.72054667
0.13817460,-0.04123199,0.72050175
0.13838107,-0.04189001,0.72045897
0.13858106,-0.04252077,0.72041824
0.13877494,-0.04312546,0.72037951
0.13896309,-0.04370521,0.72034268
0.13914584,-0.04426109,0.72030770
0.13932354,-0.04479415,0.72027450
0.13949652,-0.04530537,0.72024302
0.13966510,-0.04579571,0.72021320
0.13982961,-0.04626608,0.72018498
0.13999033,-0.04671737,0.72015831
0.14014758,-0.04715041,0.72013314
0.14030165,-0.04756601,0.72010943
0.14045282,-0.04796494,0.72008712
0.14060138,-0.04834796,0.72006619
0.14074760,-0.04871576,0.72004658
0.14089176,-0.04906905,0.72002827
0.14103413,-0.04940848,0.72001121
0.14117496,-0.04973468,0.71999538
0.14131453,-0.05004825,0.71998075
0.14145309,-0.05034980,0.71996728
0.14159090,-0.05063987,0.71995497
0.14172822,-0.05091900,0.71994377
0.14186531,-0.05118773,0.71993367
0.14200242,-0.05144654,0.71992466
0.14213980,-0.05169593,0.71991671
0.14227772,-0.05193636,0.71990981
0.14241642,-0.05216827,0.71990395
0.14255618,-0.05239210,0.71989912
0.14269724,-0.05260826,0.71989530
0.14283987,-0.05281717,0.71989249
0.14298435,-0.05301920,0.71989069
0.14313093,-0.05321474,0.71988989
0.14327989,-0.05340415,0.71989009
0.14343151,-0.05358778,0.71989129
0.14358607,-0.05376597,0.71989350
0.14374386,-0.05393907,0.71989671
0.14390518,-0.05410738,0.71990093
0.14407032,-0.05427123,0.71990618
0.14423959,-0.05443092,0.71991246
0.14441331,-0.05458675,0.71991977
0.14459181,-0.05473901,0.71992815
0.14477541,-0.05488797,0.71993759
0.14496445,-0.05503393,0.71994813
0.14515930,-0.05517715,0.71995977
0.14536031,-0.05531790,0.71997255
0.14556786,-0.05545645,0.71998648
0.14578233,-0.05559304,0.72000159
0.14600413,-0.05572794,0.72001791
0.14623367,-0.05586139,0.72003546
0.14647138,-0.05599365,0.72005429
0.14671769,-0.05612497,0.72007443
0.14697308,-0.05625558,0.72009591
0.14723801,-0.05638573,0.72011877
0.14751298,-0.05651566,0.72014307
0.14779851,-0.05664562,0.72016883
0.14809512,-0.05677585,0.72019612
0.14840337,-0.05690659,0.72022497
0.14872383,-0.05703808,0.72025546
0.14905710,-0.05717057,0.72028762
0.14940381,-0.05730431,0.72032153
0.14976459,-0.05743955,0.72035724
0.15014013,-0.05757654,0.72039482
0.15053112,-0.05771553,0.72043434
0.15093829,-0.05785678,0.72047588
0.15136240,-0.05800056,0.72051952
0.15180424,-0.05814714,0.72056533
0.15226464,-0.05829678,0.72061339
0.15274445,-0.05844977,0.72066381
0.15324458,-0.05860639,0.72071667
0.15376594,-0.05876694,0.72077208
0.15430952,-0.05893171,0.72083013
0.15487632,-0.05910102,0.72089093
0.15546741,-0.05927517,0.72095460
0.15608389,-0.05945449,0.72102125
0.15672690,-0.05963932,0.72109102
0.15739765,-0.05983000,0.72116403
0.15809739,-0.06002689,0.72124041
0.15882742,-0.06023035,0.72132031
0.15958910,-0.06044076,0.72140388
0.16038385,-0.06065852,0.72149127
0.16121316,-0.06088403,0.72158265
0.16207858,-0.06111772,0.72167819
0.16298170,-0.06136001,0.72177806
0.16392423,-0.06161136,0.72188246
0.16490792,-0.06187224,0.72199157
0.16593460,-0.06214314,0.72210560
0.16700619,-0.06242455,0.72222476
0.16812468,-0.06271702,0.72234928
0.16929216,-0.06302107,0.72247938
0.17051082,-0.06333728,0.72261531
0.17178291,-0.06366623,0.72275733
0.17311082,-0.06400855,0.72290569
0.17449702,-0.06436487,0.72306068
0.17594409,-0.06473585,0.72322258
0.17745474,-0.06512219,0.72339170
0.18039377,-0.06586998,0.72372068
0.18189505,-0.06625055,0.72388870
0.18333249,-0.06661339,0.72404945
0.18470882,-0.06695919,0.72420325
0.18602666,-0.06728861,0.72435038
0.18728853,-0.06760228,0.72449112
0.18849683,-0.06790080,0.72462575
0.18965387,-0.06818474,0.72475452
0.19076186,-0.06845464,0.72487768
0.19182290,-0.06871101,0.72499546
0.19283901,-0.06895435,0.72510808
0.19381215,-0.06918511,0.72521576
0.19474416,-0.06940374,0.72531871
0.19563682,-0.06961065,0.72541712
0.19649183,-0.06980624,0.72551118
0.19731082,-0.06999088,0.72560107
0.19809536,-0.07016492,0.72568695
0.19884693,-0.07032870,0.72576901
0.19956698,-0.07048252,0.72584738
0.20025688,-0.07062669,0.72592222
0.20091793,-0.07076147,0.72599367
0.20155141,-0.07088712,0.72606188
0.20215852,-0.07100389,0.72612696
0.20274042,-0.07111199,0.72618904
0.20329821,-0.07121163,0.72624825
0.20383296,-0.07130300,0.72630469
0.20434570,-0.07138628,0.72635847
0.20483739,-0.07146162,0.72640969
0.20530898,-0.07152917,0.72645846
0.20576136,-0.07158905,0.72650486
0.20619540,-0.07164139,0.72654899
0.20661192,-0.07168628,0.72659092
0.20701173,-0.07172380,0.72663074
0.20739557,-0.07175403,0.72666853
0.20776419,-0.07177702,0.72670435
0.20811829,-0.07179282,0.72673827
0.20845853,-0.07180146,0.72677037
0.20878558,-0.07180296,0.72680069
0.20910005,-0.07179732,0.72682930
0.20940255,-0.07178452,0.72685625
0.20969364,-0.07176455,0.72688160
0.20997389,-0.07173736,0.72690538
0.21024383,-0.07170290,0.72692766
0.21050398,-0.07166111,0.72694846
0.21075482,-0.07161191,0.72696783
0.21099685,-0.07155521,0.72698581
0.21123051,-0.07149089,0.72700243
0.21145626,-0.07141883,0.72701773
0.21167453,-0.07133890,0.72703172
0.21188573,-0.07125094,0.72704444
0.21209026,-0.07115479,0.72705591
0.21228852,-0.07105026,0.72706616
0.21248089,-0.07093716,0.72707520
0.21266772,-0.07081526,0.72708306
0.21284938,-0.07068434,0.72708974
0.21302621,-0.07054414,0.72709525
0.21319856,-0.07039440,0.72709962
0.21336674,-0.07023483,0.72710285
0.21353108,-0.07006513,0.72710493
0.21369189,-0.06988498,0.72710589
0.21384948,-0.06969403,0.72710571
0.21400416,-0.06949191,0.72710441
0.21415620,-0.06927824,0.72710197
0.21430592,-0.06905262,0.72709839
0.21445358,-0.06881462,0.72709367
0.21459947,-0.06856377,0.72708779
0.21474387,-0.06829961,0.72708075
0.21488706,-0.06802162,0.72707253
0.21502931,-0.06772928,0.72706312
0.21517089,-0.06742204,0.72705250
0.21531206,-0.06709930,0.72704064
0.21545311,-0.06676044,0.72702753
0.21559429,-0.06640483,0.72701313
0.21573588,-0.06603179,0.72699743
0.21587814,-0.06564060,0.72698040
0.21602136,-0.06523052,0.72696199
0.21616579,-0.06480076,0.72694218
0.21631172,-0.06435051,0.72692092
0.21645943,-0.06387891,0.72689818
0.21660919,-0.06338506,0.72687392
0.21676130,-0.06286801,0.72684808
0.21691603,-0.06232678,0.72682062
0.21707370,-0.06176035,0.72679149
0.21723459,-0.06116762,0.72676063
0.21739901,-0.06054748,0.72672797
0.21756729,-0.05989872,0.72669347
0.21773973,-0.05922013,0.72665705
0.21791667,-0.05851041,0.72661864
0.21809844,-0.05776819,0.72657817
0.21828540,-0.05699207,0.72653557
0.21847790,-0.05618057,0.72649075
0.21867630,-0.05533214,0.72644363
0.21888098,-0.05444516,0.72639411
0.21909234,-0.05351795,0.72634210
0.21931077,-0.05254872,0.72628751
0.21953670,-0.05153564,0.72623022
0.21977055,-0.05047677,0.72617014
0.22001278,-0.04937009,0.72610714
0.22026383,-0.04821350,0.72604111
0.22052419,-0.04700479,0.72597191
0.22079437,-0.04574165,0.72589943
0.22107486,-0.04442167,0.72582351
0.22136621,-0.04304234,0.72574401
0.22166897,-0.04160103,0.72566079
0.22198373,-0.04009499,0.72557368
0.22231107,-0.03852135,0.72548252
0.22265163,-0.03687710,0.72538714
0.22300605,-0.03515911,0.72528735
0.22337501,-0.03336411,0.72518295
0.22375922,-0.03148868,0.72507376
0.22415940,-0.02952923,0.72495957
0.22457632,-0.02748203,0.72484015
0.22501077,-0.02534318,0.72471529
0.22546358,-0.02310859,0.72458473
0.22593562,-0.02077402,0.72444823
0.22642779,-0.01833500,0.72430554
0.22694102,-0.01578689,0.72415638
0.22747629,-0.01312482,0.72400046
0.22803463,-0.01034372,0.72383749
0.22861709,-0.00743830,0.72366716
0.22922479,-0.00440300,0.72348914
0.22985889,-0.00123204,0.72330309
0.23065013,0.00271411,0.72307166
0.23126679,0.00578128,0.72289211
0.23185993,0.00871812,0.72272051
0.23243066,0.01153013,0.72255655
0.23298004,0.01422260,0.72239990
0.23350910,0.01680056,0.72225029
0.23401884,0.01926885,0.72210743
0.23451022,0.02163211,0.72197105
0.23498414,0.02389475,0.72184089
0.23544151,0.02606102,0.72171672
0.23588317,0.02813498,0.72159829
0.23630997,0.03012053,0.72148539
0.23672269,0.03202137,0.72137781
0.23712211,0.03384109,0.72127534
0.23750898,0.03558308,0.72117779
0.23788403,0.03725061,0.72108498
0.23824795,0.03884682,0.72099674
0.23860144,0.04037469,0.72091289
0.23894515,0.04183708,0.72083329
0.23927973,0.04323675,0.72075778
0.23960580,0.04457630,0.72068622
0.23992398,0.04585827,0.72061847
0.24023486,0.04708504,0.72055442
0.24053902,0.04825891,0.72049394
0.24083705,0.04938210,0.72043691
0.24112948,0.05045670,0.72038323
0.24141688,0.05148473,0.72033280
0.24169978,0.05246811,0.72028553
0.24197872,0.05340870,0.72024132
0.24225421,0.05430825,0.72020009
0.24252677,0.05516845,0.72016177
0.24279691,0.05599091,0.72012629
0.24306514,0.05677717,0.72009357
0.24333196,0.05752872,0.72006356
0.24359788,0.05824695,0.72003619
0.24386339,0.05893321,0.72001143
0.24412898,0.05958880,0.71998921
0.24439516,0.06021493,0.71996951
0.24466243,0.06081279,0.71995228
0.24493128,0.06138350,0.71993749
0.24520222,0.06192811,0.71992511
0.24547576,0.06244767,0.71991513
0.24575242,0.06294313,0.71990751
0.24603270,0.06341543,0.71990225
0.24631714,0.06386546,0.71989934
0.24660626,0.06429405,0.71989877
0.24690062,0.06470201,0.71990054
0.24720076,0.06509011,0.71990466
0.24750725,0.06545907,0.71991113
0.24782065,0.06580959,0.71991996
0.24814156,0.06614232,0.71993117
0.24847058,0.06645789,0.71994478
0.24880833,0.06675688,0.71996082
0.24915544,0.06703987,0.71997932
0.24951255,0.06730737,0.72000031
0.24988035,0.06755989,0.72002383
0.25025951,0.06779791,0.72004992
0.25065076,0.06802186,0.72007864
0.25105481,0.06823218,0.72011003
0.25147244,0.06842925,0.72014417
0.25190442,0.06861344,0.72018110
0.25235157,0.06878511,0.72022090
0.25281472,0.06894456,0.72026365
0.25329473,0.06909210,0.72030943
0.25379252,0.06922801,0.72035831
0.25430901,0.06935255,0.72041039
0.25484517,0.06946593,0.72046578
0.25540201,0.06956838,0.72052457
0.25598057,0.06966010,0.72058687
0.25658194,0.06974124,0.72065280
0.25720724,0.06981197,0.72072249
0.25785764,0.06987241,0.72079607
0.25853437,0.06992268,0.72087366
0.25923869,0.06996288,0.72095543
0.25997193,0.06999308,0.72104151
0.26073545,0.07001333,0.72113208
0.26153070,0.07002367,0.72122730
0.26235915,0.07002413,0.72132735
0.26322237,0.07001470,0.72143243
0.26412197,0.06999537,0.72154271
0.26505964,0.06996609,0.72165842
0.26603714,0.06992683,0.72177977
0.26705629,0.06987749,0.72190699
0.26811902,0.06981799,0.72204031
0.26922731,0.06974822,0.72217999
0.27038324,0.06966805,0.72232629
0.27158898,0.06957732,0.72247947
0.27284678,0.06947587,0.72263984
0.27415901,0.06936350,0.72280769
0.27552813,0.06924001,0.72298333
0.27695670,0.06910516,0.72316709
0.27844740,0.06895871,0.72335932
0.28068894,0.06873040,0.72364883
0.28214447,0.06857976,0.72383667
0.28353813,0.06843363,0.72401633
0.28487259,0.06829175,0.72418817
0.28615041,0.06815384,0.72435250
0.28737403,0.06801964,0.72450964
0.28854579,0.06788888,0.72465989
0.28966793,0.06776133,0.72480354
0.29074261,0.06763673,0.72494087
0.29177186,0.06751485,0.72507214
0.29275767,0.06739545,0.72519759
0.29370191,0.06727831,0.72531747
0.29460640,0.06716320,0.72543201
0.29547287,0.06704991,0.72554142
0.29630297,0.06693820,0.72564592
0.29709828,0.06682788,0.72574571
0.29786034,0.06671873,0.72584098
0.29859060,0.06661055,0.72593190
0.29929046,0.06650311,0.72601865
0.29996125,0.06639623,0.72610141
0.30060425,0.06628969,0.72618032
0.30122071,0.06618329,0.72625554
0.30181179,0.06607683,0.72632721
0.30237863,0.06597010,0.72639547
0.30292231,0.06586290,0.72646045
0.30344388,0.06575503,0.72652228
0.30394432,0.06564628,0.72658106
0.30442461,0.06553643,0.72663692
0.30488564,0.06542529,0.72668997
0.30532832,0.06531263,0.72674029
0.30575348,0.06519824,0.72678800
0.30616193,0.06508191,0.72683317
0.30655447,0.06496341,0.72687590
0.30693183,0.06484251,0.72691628
0.30729475,0.06471899,0.72695436
0.30764392,0.06459260,0.72699024
0.30797999,0.06446310,0.72702397
0.30830363,0.06433025,0.72705562
0.30861544,0.06419380,0.72708526
0.30891602,0.06405348,0.72711294
0.30920595,0.06390902,0.72713871
0.30948578,0.06376014,0.72716261
0.30975605,0.06360657,0.72718471
0.31001727,0.06344801,0.72720504
0.31026994,0.06328416,0.72722363
0.31051456,0.06311469,0.72724053
0.31075157,0.06293929,0.72725576
0.31098145,0.06275763,0.72726936
0.31120462,0.06256935,0.72728135
0.31142152,0.06237409,0.72729176
0.31163256,0.06217149,0.72730060
0.31183815,0.06196115,0.72730788
0.31203866,0.06174266,0.72731364
0.31223450,0.06151563,0.72731787
0.31242604,0.06127960,0.72732058
0.31261363,0.06103413,0.72732179
0.31279765,0.06077874,0.72732148
0.31297844,0.06051296,0.72731967
0.31315635,0.06023626,0.72731634
0.31333171,0.05994813,0.72731150
0.31350487,0.05964801,0.72730513
0.31367615,0.05933532,0.72729721
0.31384589,0.05900948,0.72728774
0.31401440,0.05866984,0.72727670
0.31418202,0.05831578,0.72726406
0.31434905,0.05794660,0.72724981
0.31451582,0.05756160,0.72723390
0.31468265,0.05716005,0.72721633
