0.02617163,0.10551666,-0.00274053
0.02613509,0.11455772,-0.00290863
0.02614825,0.12381663,-0.00308225
0.02621113,0.13331098,-0.00326174
0.02632386,0.14305885,-0.00344743
0.02648664,0.15307875,-0.00363968
0.02669979,0.16338975,-0.00383885
0.02696371,0.17401145,-0.00404532
0.02727891,0.18496406,-0.00425948
0.02764598,0.19626839,-0.00448174
0.02806562,0.20794595,-0.00471253
0.02853864,0.22001895,-0.00495227
0.02906592,0.23251033,-0.00520143
0.02964847,0.24544385,-0.00546049
0.03028741,0.25884412,-0.00572993
0.03098394,0.27273660,-0.00601026
0.03173938,0.28714772,-0.00630202
0.03255519,0.30210489,-0.00660577
0.03343290,0.31763654,-0.00692208
0.03437419,0.33377221,-0.00725155
0.03538084,0.35054259,-0.00759481
0.03645477,0.36797956,-0.00795252
0.03759803,0.38611628,-0.00832534
0.03881279,0.40498725,-0.00871400
0.04010135,0.42462834,-0.00911923
0.04146616,0.44507691,-0.00954180
0.04057331,0.43552345,-0.00931142
0.03908347,0.41681482,-0.00889240
0.03766761,0.39889506,-0.00849022
0.03632303,0.38173025,-0.00810411
0.03504720,0.36528791,-0.00773333
0.03383770,0.34953692,-0.00737719
0.03269224,0.33444747,-0.00703501
0.03160866,0.31999100,-0.00670615
0.03058490,0.30614015,-0.00638998
0.02961902,0.29286871,-0.00608590
0.02870920,0.28015156,-0.00579334
0.02785372,0.26796462,-0.00551175
0.02705095,0.25628484,-0.00524059
0.02629938,0.24509011,-0.00497934
0.02559759,0.23435924,-0.00472752
0.02494424,0.22407192,-0.00448465
0.02433810,0.21420869,-0.00425026
0.02377803,0.20475087,-0.00402392
0.02326295,0.19568057,-0.00380520
0.02279191,0.18698061,-0.00359367
0.02236400,0.17863454,-0.00338895
0.02197842,0.17062655,-0.00319064
0.02163443,0.16294149,-0.00299837
0.02133139,0.15556482,-0.00281178
0.02106872,0.14848258,-0.00263050
0.02084593,0.14168135,-0.00245421
0.02066259,0.13514828,-0.00228256
0.02051836,0.12887098,-0.00211523
0.02041296,0.12283760,-0.00195190
0.02034619,0.11703669,-0.00179227
0.02031794,0.11145729,-0.00163603
0.02032813,0.10608884,-0.00148289
0.02037680,0.10092117,-0.00133255
0.02046404,0.09594451,-0.00118474
0.02059000,0.09114944,-0.00103916
0.02075494,0.08652687,-0.00089556
0.02095915,0.08206807,-0.00075365
0.02120303,0.07776459,-0.00061316
0.02148705,0.07360829,-0.00047384
0.02181173,0.06959130,-0.00033541
0.02217769,0.06570603,-0.00019762
0.02258562,0.06194510,-0.00006020
0.02303630,0.05830142,0.00007711
0.02353058,0.05476808,0.00021456
0.02406939,0.05133839,0.00035241
0.02465376,0.04800587,0.00049094
0.02528479,0.04476421,0.00063039
0.02596367,0.04160726,0.00077104
0.02669169,0.03852907,0.00091314
0.02747023,0.03552379,0.00105698
0.02830076,0.03258575,0.00120281
0.02918485,0.02970938,0.00135092
0.03012418,0.02688923,0.00150159
0.03112052,0.02411998,0.00165510
0.03217576,0.02139638,0.00181174
0.03329189,0.01871327,0.00197181
0.03447104,0.01606559,0.00213561
0.03571542,0.01344830,0.00230346
0.03702741,0.01085647,0.00247566
0.03840947,0.00828519,0.00265255
0.03986422,0.00572959,0.00283446
0.04139442,0.00318483,0.00302173
0.04300297,0.00064610,0.00321472
0.04469290,-0.00189141,0.00341380
0.04646742,-0.00443250,0.00361934
0.04832989,-0.00698197,0.00383173
0.05028382,-0.00954467,0.00405137
0.05233293,-0.01212542,0.00427868
0.05448108,-0.01472912,0.00451408
0.05673234,-0.01736070,0.00475803
0.05909097,-0.02002514,0.00501099
0.06156144,-0.02272748,0.00527343
0.06414842,-0.02547283,0.00554584
0.06685682,-0.02826639,0.00582876
0.06969174,-0.03111345,0.00612271
0.07265857,-0.03401940,0.00642824
0.07576291,-0.03698973,0.00674594
0.07901064,-0.04003006,0.00707641
0.08240790,-0.04314616,0.00742027
0.08596114,-0.04634392,0.00777818
0.08967706,-0.04962939,0.00815080
0.09356271,-0.05300879,0.00853886
0.09762544,-0.05648852,0.00894307
0.10187293,-0.06007515,0.00936421
0.10631324,-0.06377549,0.00980307
0.11095475,-0.06759652,0.01026048
0.11580625,-0.07154549,0.01073732
0.12087694,-0.07562987,0.01123448
0.12617639,-0.07985739,0.01175289
0.13171466,-0.08423605,0.01229356
0.13750220,-0.08877413,0.01285749
0.14354999,-0.09348023,0.01344575
0.14095851,-0.09226139,0.01321169
0.13492216,-0.08834392,0.01264205
0.12914528,-0.08459635,0.01209672
0.12361676,-0.08101146,0.01157465
0.11832598,-0.07758237,0.01107484
0.11326275,-0.07430249,0.01059633
0.10841735,-0.07116550,0.01013820
0.10378044,-0.06816537,0.00969957
0.09934312,-0.06529632,0.00927959
0.09509685,-0.06255286,0.00887745
0.09103346,-0.05992969,0.00849239
0.08714514,-0.05742177,0.00812366
0.08342442,-0.05502428,0.00777055
0.07986413,-0.05273262,0.00743239
0.07645743,-0.05054236,0.00710852
0.07319776,-0.04844930,0.00679832
0.07007887,-0.04644942,0.00650119
0.06709475,-0.04453887,0.00621657
0.06423966,-0.04271397,0.00594390
0.06150811,-0.04097121,0.00568267
0.05889485,-0.03930725,0.00543236
0.05639485,-0.03771888,0.00519250
0.05400331,-0.03620305,0.00496262
0.05171562,-0.03475684,0.00474229
0.04952739,-0.03337748,0.00453108
0.04743441,-0.03206230,0.00432858
0.04543265,-0.03080879,0.00413441
0.04351826,-0.02961452,0.00394819
0.04168757,-0.02847721,0.00376956
0.03993704,-0.02739466,0.00359818
0.03826332,-0.02636479,0.00343372
0.03666319,-0.02538563,0.00327587
0.03513356,-0.02445529,0.00312431
0.03367150,-0.02357198,0.00297876
0.03227420,-0.02273400,0.00283894
0.03093896,-0.02193974,0.00270458
0.02966322,-0.02118767,0.00257543
0.02844453,-0.02047635,0.00245122
0.02728054,-0.01980441,0.00233173
0.02616902,-0.01917056,0.00221672
0.02510782,-0.01857357,0.00210598
0.02409491,-0.01801230,0.00199929
0.02312833,-0.01748567,0.00189644
0.02220624,-0.01699267,0.00179724
0.02132685,-0.01653235,0.00170149
0.02048847,-0.01610382,0.00160902
0.01968950,-0.01570627,0.00151964
0.01892839,-0.01533891,0.00143318
0.01820368,-0.01500106,0.00134948
0.01751398,-0.01469205,0.00126838
0.01685797,-0.01441130,0.00118971
0.01623437,-0.01415827,0.00111333
0.01564200,-0.01393246,0.00103910
0.01507970,-0.01373345,0.00096686
0.01454641,-0.01356085,0.00089648
0.01404109,-0.01341432,0.00082783
0.01356277,-0.01329360,0.00076076
0.01311054,-0.01319844,0.00069516
0.01268352,-0.01312866,0.00063090
0.01228090,-0.01308413,0.00056785
0.01190189,-0.01306476,0.00050589
0.01154577,-0.01307052,0.00044491
0.01121185,-0.01310141,0.00038478
0.01089949,-0.01315750,0.00032539
0.01060810,-0.01323889,0.00026663
0.01033711,-0.01334575,0.00020838
0.01008600,-0.01347827,0.00015053
0.00985428,-0.01363670,0.00009297
0.00964151,-0.01382137,0.00003559
0.00944729,-0.01403261,-0.00002173
0.00927124,-0.01427084,-0.00007908
0.00911301,-0.01453652,-0.00013659
0.00897231,-0.01483015,-0.00019436
0.00884887,-0.01515230,-0.00025250
0.00874244,-0.01550359,-0.00031113
0.00865283,-0.01588470,-0.00037035
0.00857985,-0.01629636,-0.00043029
0.00852338,-0.01673935,-0.00049106
0.00848330,-0.01721454,-0.00055277
0.00845953,-0.01772283,-0.00061555
0.00845203,-0.01826521,-0.00067950
0.00846079,-0.01884271,-0.00074477
0.00848582,-0.01945645,-0.00081146
0.00852716,-0.02010760,-0.00087972
0.00858491,-0.02079743,-0.00094967
0.00865916,-0.02152725,-0.00102145
0.00875007,-0.02229847,-0.00109519
0.00885781,-0.02311258,-0.00117103
0.00898258,-0.02397113,-0.00124913
0.00912463,-0.02487578,-0.00132963
0.00928422,-0.02582828,-0.00141269
0.00946167,-0.02683044,-0.00149846
0.00965731,-0.02788420,-0.00158712
0.00987153,-0.02899159,-0.00167883
0.01010473,-0.03015473,-0.00177377
0.01035736,-0.03137586,-0.00187211
0.01062991,-0.03265734,-0.00197406
0.01092291,-0.03400161,-0.00207981
0.01123691,-0.03541128,-0.00218955
0.01157252,-0.03688905,-0.00230351
0.01193039,-0.03843776,-0.00242189
0.01231120,-0.04006039,-0.00254493
0.01271568,-0.04176006,-0.00267287
0.01314462,-0.04354004,-0.00280595
0.01359884,-0.04540376,-0.00294442
0.01407921,-0.04735479,-0.00308856
0.01458666,-0.04939689,-0.00323864
0.01512216,-0.05153399,-0.00339494
0.01568674,-0.05377020,-0.00355777
0.01628149,-0.05610981,-0.00372745
0.01690756,-0.05855733,-0.00390429
0.01756613,-0.06111746,-0.00408864
0.01825849,-0.06379513,-0.00428086
0.01898596,-0.06659549,-0.00448131
0.01974995,-0.06952392,-0.00469037
0.02055191,-0.07258605,-0.00490846
0.02139341,-0.07578778,-0.00513598
0.02227604,-0.07913525,-0.00537339
0.02320151,-0.08263492,-0.00562112
0.02417160,-0.08629350,-0.00587967
0.02518818,-0.09011803,-0.00614952
0.02625320,-0.09411588,-0.00643120
0.02736871,-0.09829472,-0.00672525
0.02853685,-0.10266259,-0.00703223
0.02975987,-0.10722790,-0.00735274
0.03104012,-0.11199942,-0.00768739
0.03238007,-0.11698634,-0.00803682
0.03378229,-0.12219823,-0.00840170
0.03524947,-0.12764512,-0.00878275
0.03678445,-0.13333750,-0.00918068
0.03839016,-0.13928630,-0.00959627
0.04006971,-0.14550297,-0.01003032
0.04182632,-0.15199946,-0.01048365
0.04366336,-0.15878826,-0.01095715
0.04558437,-0.16588244,-0.01145171
0.04759305,-0.17329563,-0.01196830
0.04969326,-0.18104209,-0.01250791
0.05188903,-0.18913671,-0.01307157
0.05418460,-0.19759508,-0.01366038
0.05658436,-0.20643344,-0.01427545
0.05909295,-0.21566881,-0.01491797
0.06171518,-0.22531893,-0.01558919
0.06146563,-0.22428185,-0.01551266
0.05892972,-0.21481690,-0.01484992
0.05650374,-0.20575270,-0.01421489
0.05418317,-0.19707234,-0.01360637
0.05196368,-0.18875962,-0.01302324
0.04984113,-0.18079904,-0.01246440
0.04781156,-0.17317574,-0.01192881
0.04587119,-0.16587551,-0.01141547
0.04401639,-0.15888472,-0.01092344
0.04224370,-0.15219033,-0.01045178
0.04054982,-0.14577986,-0.00999962
0.03893158,-0.13964135,-0.00956611
0.03738598,-0.13376334,-0.00915045
0.03591011,-0.12813486,-0.00875186
0.03450124,-0.12274543,-0.00836959
0.03315673,-0.11758498,-0.00800294
0.03187408,-0.11264389,-0.00765122
0.03065089,-0.10791294,-0.00731377
0.02948488,-0.10338330,-0.00698997
0.02837387,-0.09904653,-0.00667920
0.02731580,-0.09489453,-0.00638090
0.02630868,-0.09091956,-0.00609450
0.02535064,-0.08711420,-0.00581947
0.02443990,-0.08347135,-0.00555530
0.02357475,-0.07998422,-0.00530149
0.02275357,-0.07664631,-0.00505757
0.02197485,-0.07345138,-0.00482308
0.02123712,-0.07039348,-0.00459759
0.02053901,-0.06746689,-0.00438068
0.01987921,-0.06466617,-0.00417195
0.01925650,-0.06198609,-0.00397099
0.01866971,-0.05942164,-0.00377744
0.01811776,-0.05696804,-0.00359094
0.01759960,-0.05462072,-0.00341114
0.01711427,-0.05237529,-0.00323770
0.01666087,-0.05022758,-0.00307030
0.01623855,-0.04817356,-0.00290863
0.01584653,-0.04620941,-0.00275239
0.01548406,-0.04433147,-0.00260128
0.01515049,-0.04253623,-0.00245502
0.01484517,-0.04082034,-0.00231335
0.01456755,-0.03918060,-0.00217599
0.01431711,-0.03761395,-0.00204268
0.01409338,-0.03611748,-0.00191319
0.01389593,-0.03468838,-0.00178727
0.01372441,-0.03332400,-0.00166468
0.01357850,-0.03202178,-0.00154520
0.01345791,-0.03077930,-0.00142860
0.01336243,-0.02959423,-0.00131466
0.01329188,-0.02846438,-0.00120318
0.01324613,-0.02738763,-0.00109394
0.01322508,-0.02636197,-0.00098675
0.01322871,-0.02538549,-0.00088139
0.01325702,-0.02445637,-0.00077768
0.01331006,-0.02357287,-0.00067542
0.01338792,-0.02273334,-0.00057442
0.01349077,-0.02193623,-0.00047449
0.01361878,-0.02118004,-0.00037544
0.01377220,-0.02046336,-0.00027710
0.01395131,-0.01978485,-0.00017927
0.01415644,-0.01914326,-0.00008178
0.01438799,-0.01853737,0.00001556
0.01464637,-0.01796607,0.00011293
0.01493208,-0.01742829,0.00021051
0.01524565,-0.01692302,0.00030848
0.01558765,-0.01644931,0.00040703
0.01595874,-0.01600630,0.00050633
0.01635960,-0.01559315,0.00060659
0.01679097,-0.01520908,0.00070797
0.01725368,-0.01485339,0.00081067
0.01774856,-0.01452540,0.00091489
0.01827656,-0.01422452,0.00102081
0.01883865,-0.01395017,0.00112864
0.01943589,-0.01370185,0.00123857
0.02006939,-0.01347908,0.00135082
0.02074032,-0.01328146,0.00146558
0.02144995,-0.01310862,0.00158308
0.02219959,-0.01296024,0.00170353
0.02299065,-0.01283603,0.00182716
0.02382460,-0.01273576,0.00195419
0.02470299,-0.01265926,0.00208488
0.02562746,-0.01260637,0.00221945
0.02659975,-0.01257700,0.00235816
0.02762165,-0.01257109,0.00250127
0.02869509,-0.01258864,0.00264905
0.02982206,-0.01262967,0.00280177
0.03100466,-0.01269426,0.00295972
0.03224510,-0.01278253,0.00312319
0.03354569,-0.01289465,0.00329248
0.03490887,-0.01303082,0.00346792
0.03633717,-0.01319130,0.00364982
0.03783325,-0.01337639,0.00383854
0.03939992,-0.01358644,0.00403442
0.04104008,-0.01382183,0.00423782
0.04275681,-0.01408300,0.00444913
0.04455330,-0.01437045,0.00466873
0.04643291,-0.01468471,0.00489705
0.04839914,-0.01502636,0.00513451
0.05045566,-0.01539604,0.00538154
0.05260630,-0.01579444,0.00563861
0.05485509,-0.01622231,0.00590620
0.05720620,-0.01668045,0.00618481
0.05966404,-0.01716970,0.00647495
0.06223318,-0.01769098,0.00677718
0.06491842,-0.01824526,0.00709205
0.06772476,-0.01883359,0.00742014
0.07065745,-0.01945704,0.00776209
0.07372195,-0.02011679,0.00811851
0.07692398,-0.02081408,0.00849007
0.08026952,-0.02155019,0.00887748
0.08376480,-0.02232650,0.00928145
0.08741634,-0.02314447,0.00970273
0.09123096,-0.02400561,0.01014211
0.09521578,-0.02491153,0.01060041
0.09937822,-0.02586393,0.01107849
0.10372605,-0.02686457,0.01157723
0.10826739,-0.02791534,0.01209757
0.11301071,-0.02901818,0.01264048
0.11796484,-0.03017515,0.01320698
0.12313905,-0.03138842,0.01379811
0.12854297,-0.03266024,0.01441498
0.13418669,-0.03399299,0.01505874
0.14008075,-0.03538916,0.01573059
0.14623612,-0.03685135,0.01643179
0.15266430,-0.03838228,0.01716365
0.15219982,-0.03803311,0.01710808
0.14572777,-0.03625597,0.01636820
0.13953358,-0.03454796,0.01565952
0.13360546,-0.03290582,0.01498071
0.12793209,-0.03132643,0.01433047
0.12250267,-0.02980677,0.01370755
0.11730683,-0.02834395,0.01311076
0.11233467,-0.02693517,0.01253898
0.10757670,-0.02557775,0.01199110
0.10302387,-0.02426911,0.01146609
0.09866747,-0.02300674,0.01096294
0.09449922,-0.02178824,0.01048070
0.09051116,-0.02061128,0.01001844
0.08669568,-0.01947363,0.00957529
0.08304551,-0.01837311,0.00915039
0.07955369,-0.01730762,0.00874294
0.07621357,-0.01627514,0.00835216
0.07301876,-0.01527368,0.00797730
0.06996319,-0.01430135,0.00761766
0.06704103,-0.01335630,0.00727255
0.06424669,-0.01243671,0.00694130
0.06157487,-0.01154083,0.00662328
0.05902045,-0.01066696,0.00631790
0.05657857,-0.00981343,0.00602456
0.05424458,-0.00897861,0.00574271
0.05201401,-0.00816091,0.00547181
0.04988263,-0.00735877,0.00521134
0.04784636,-0.00657067,0.00496081
0.04590133,-0.00579509,0.00471974
0.04404382,-0.00503056,0.00448767
0.04227029,-0.00427563,0.00426415
0.04057737,-0.00352885,0.00404877
0.03896181,-0.00278880,0.00384111
0.03742055,-0.00205406,0.00364077
0.03595064,-0.00132324,0.00344737
0.03454928,-0.00059495,0.00326055
0.03321380,0.00013221,0.00307994
0.03194165,0.00085962,0.00290521
0.03073041,0.00158868,0.00273602
0.02957776,0.00232076,0.00257204
0.02848151,0.00305726,0.00241297
0.02743957,0.00379960,0.00225850
0.02644996,0.00454918,0.00210833
0.02551077,0.00530743,0.00196219
0.02462023,0.00607581,0.00181978
0.02377664,0.00685576,0.00168085
0.02297838,0.00764880,0.00154512
0.02222394,0.00845641,0.00141234
0.02151187,0.00928015,0.00128225
0.02084082,0.01012159,0.00115461
0.02020951,0.01098233,0.00102916
0.01961674,0.01186400,0.00090568
0.01906137,0.01276830,0.00078393
0.01854235,0.01369695,0.00066367
0.01805868,0.01465171,0.00054468
0.01760945,0.01563441,0.00042672
0.01719380,0.01664692,0.00030958
0.01681093,0.01769117,0.00019303
0.01646011,0.01876916,0.00007685
0.01614069,0.01988293,-0.00003918
0.01585204,0.02103462,-0.00015529
0.01559361,0.02222642,-0.00027170
0.01536492,0.02346059,-0.00038863
0.01516553,0.02473950,-0.00050629
0.01499505,0.02606559,-0.00062492
0.01485317,0.02744137,-0.00074474
0.01473960,0.02886948,-0.00086599
0.01465415,0.03035264,-0.00098888
0.01459663,0.03189368,-0.00111366
0.01456695,0.03349553,-0.00124056
0.01456505,0.03516124,-0.00136983
0.01459092,0.03689401,-0.00150171
0.01464461,0.03869712,-0.00163646
0.01472622,0.04057401,-0.00177432
0.01483591,0.04252828,-0.00191557
0.01497389,0.04456364,-0.00206047
0.01514043,0.04668397,-0.00220930
0.01533583,0.04889331,-0.00236234
0.01556048,0.05119589,-0.00251988
0.01581480,0.05359608,-0.00268223
0.01609927,0.05609847,-0.00284970
0.01641444,0.05870783,-0.00302260
0.01676091,0.06142913,-0.00320126
0.01713934,0.06426757,-0.00338603
0.01755045,0.06722855,-0.00357725
0.01799502,0.07031772,-0.00377530
0.01847391,0.07354097,-0.00398054
0.01898802,0.07690445,-0.00419337
0.01953834,0.08041456,-0.00441420
0.02012592,0.08407801,-0.00464345
0.02075187,0.08790178,-0.00488154
0.02141739,0.09189316,-0.00512895
0.02212375,0.09605977,-0.00538614
0.02287229,0.10040953,-0.00565360
0.02366445,0.10495076,-0.00593184
0.02450173,0.10969210,-0.00622138
0.02538573,0.11464261,-0.00652280
0.02631814,0.11981171,-0.00683665
0.02730072,0.12520927,-0.00716353
0.02833537,0.13084557,-0.00750408
0.02942404,0.13673137,-0.00785893
0.03056882,0.14287789,-0.00822877
0.03177189,0.14929685,-0.00861430
0.03303554,0.15600048,-0.00901625
0.03436218,0.16300157,-0.00943540
0.03575435,0.17031348,-0.00987254
0.03721469,0.17795013,-0.01032850
0.03874599,0.18592610,-0.01080416
0.04035117,0.19425659,-0.01130041
0.04203329,0.20295748,-0.01181822
0.04379556,0.21204537,-0.01235856
0.04564134,0.22153759,-0.01292247
0.04757415,0.23145223,-0.01351101
0.04959767,0.24180820,-0.01412532
0.05171577,0.25262525,-0.01476657
0.05393247,0.26392400,-0.01543596
0.05625201,0.27572600,-0.01613480
0.05867882,0.28805375,-0.01686440
0.06121751,0.30093076,-0.01762615
0.06387293,0.31438157,-0.01842152
0.06364888,0.31243552,-0.01828480
0.06119252,0.29916065,-0.01747814
0.05885094,0.28644695,-0.01670427
0.05661976,0.27427058,-0.01596173
0.05449479,0.26260870,-0.01524914
0.05247205,0.25143942,-0.01456515
0.05054773,0.24074180,-0.01390848
0.04871823,0.23049577,-0.01327790
0.04698011,0.22068212,-0.01267222
0.04533013,0.21128242,-0.01209032
0.04376517,0.20227906,-0.01153110
0.04228231,0.19365513,-0.01099351
0.04087877,0.18539447,-0.01047654
0.03955190,0.17748158,-0.00997922
0.03829923,0.16990162,-0.00950062
0.03711841,0.16264036,-0.00903985
0.03600721,0.15568419,-0.00859603
0.03496355,0.14902005,-0.00816833
0.03398548,0.14263545,-0.00775596
0.03307116,0.13651841,-0.00735814
0.03221888,0.13065745,-0.00697411
0.03142703,0.12504159,-0.00660318
0.03069413,0.11966028,-0.00624462
0.03001882,0.11450344,-0.00589779
0.02939981,0.10956138,-0.00556201
0.02883595,0.10482485,-0.00523667
0.02832618,0.10028494,-0.00492115
0.02786955,0.09593316,-0.00461486
0.02746520,0.09176133,-0.00431723
0.02711237,0.08776162,-0.00402770
0.02681039,0.08392655,-0.00374572
0.02655871,0.08024890,-0.00347077
0.02635684,0.07672179,-0.00320233
0.02620442,0.07333860,-0.00293990
0.02610115,0.07009297,-0.00268298
0.02604685,0.06697883,-0.00243109
0.02604140,0.06399033,-0.00218377
0.02608480,0.06112187,-0.00194054
0.02617713,0.05836806,-0.00170095
0.02631857,0.05572374,-0.00146455
0.02650938,0.05318394,-0.00123090
0.02674991,0.05074391,-0.00099956
0.02704062,0.04839907,-0.00077009
0.02738206,0.04614502,-0.00054207
0.02777485,0.04397752,-0.00031506
0.02821975,0.04189252,-0.00008865
0.02871759,0.03988611,0.00013760
0.02926929,0.03795451,0.00036410
0.02987590,0.03609411,0.00059129
0.03053856,0.03430142,0.00081959
0.03125849,0.03257307,0.00104943
0.03203706,0.03090582,0.00128123
0.03287573,0.02929654,0.00151544
0.03377607,0.02774222,0.00175249
0.03473976,0.02623994,0.00199283
0.03576863,0.02478689,0.00223690
0.03686458,0.02338032,0.00248518
0.03802969,0.02201762,0.00273811
0.03926614,0.02069622,0.00299618
0.04057624,0.01941364,0.00325987
0.04196246,0.01816747,0.00352968
0.04342739,0.01695539,0.00380610
0.04497378,0.01577511,0.00408967
0.04660454,0.01462442,0.00438091
0.04832272,0.01350117,0.00468036
0.05013154,0.01240324,0.00498860
0.05203441,0.01132858,0.00530619
0.05403488,0.01027517,0.00563374
0.05613671,0.00924103,0.00597185
0.05834384,0.00822423,0.00632117
0.06066042,0.00722285,0.00668234
0.06309078,0.00623503,0.00705605
0.06563949,0.00525890,0.00744299
0.06831134,0.00429263,0.00784390
0.07111132,0.00333442,0.00825952
0.07404469,0.00238246,0.00869063
0.07711696,0.00143497,0.00913805
0.08033389,0.00049017,0.00960261
0.08370151,-0.00045370,0.01008518
0.08722614,-0.00139843,0.01058667
0.09091439,-0.00234579,0.01110801
0.09477319,-0.00329754,0.01165020
0.09880976,-0.00425548,0.01221423
0.10303168,-0.00522140,0.01280118
0.10744687,-0.00619711,0.01341215
0.11206361,-0.00718445,0.01404827
0.11689057,-0.00818527,0.01471074
0.12193679,-0.00920144,0.01540081
0.12721174,-0.01023487,0.01611977
0.13272532,-0.01128750,0.01686896
0.13848788,-0.01236130,0.01764980
0.14451021,-0.01345829,0.01846375
0.15080362,-0.01458052,0.01931233
0.14909985,-0.01497274,0.01910589
0.14276451,-0.01453127,0.01827423
0.13670224,-0.01411760,0.01747754
0.13090143,-0.01373093,0.01671427
0.12535100,-0.01337052,0.01598296
0.12004032,-0.01303569,0.01528223
0.11495924,-0.01272579,0.01461073
0.11009805,-0.01244023,0.01396718
0.10544743,-0.01217846,0.01335034
0.10099851,-0.01193999,0.01275903
0.09674276,-0.01172435,0.01219213
0.09267205,-0.01153114,0.01164855
0.08877860,-0.01135999,0.01112725
0.08505495,-0.01121056,0.01062723
0.08149398,-0.01108258,0.01014754
0.07808889,-0.01097579,0.00968726
0.07483316,-0.01088999,0.00924551
0.07172056,-0.01082503,0.00882144
0.06874513,-0.01078077,0.00841424
0.06590120,-0.01075713,0.00802314
0.06318331,-0.01075406,0.00764738
0.06058628,-0.01077157,0.00728625
0.05810512,-0.01080967,0.00693905
0.05573511,-0.01086845,0.00660513
0.05347169,-0.01094802,0.00628384
0.05131056,-0.01104853,0.00597457
0.04924756,-0.01117018,0.00567673
0.04727876,-0.01131318,0.00538975
0.04540039,-0.01147783,0.00511307
0.04360885,-0.01166443,0.00484618
0.04190073,-0.01187334,0.00458855
0.04027274,-0.01210496,0.00433970
0.03872179,-0.01235973,0.00409915
0.03724490,-0.01263814,0.00386644
0.03583925,-0.01294072,0.00364113
0.03450214,-0.01326806,0.00342278
0.03323103,-0.01362078,0.00321098
0.03202348,-0.01399954,0.00300532
0.03087718,-0.01440508,0.00280541
0.02978994,-0.01483818,0.00261086
0.02875968,-0.01529966,0.00242131
0.02778442,-0.01579039,0.00223638
0.02686231,-0.01631134,0.00205574
0.02599158,-0.01686348,0.00187903
0.02517056,-0.01744787,0.00170591
0.02439769,-0.01806564,0.00153605
